;5006732;2:49;429216;"Stranger Things | Season 2 Final Trailer [HD] | Netflix"
;402805;2:31;500507;"Russell&#39;s four RBIs lead Cubs to NLCS: 10/12/17"
;4572401;2:09;230695;"The New Mutants | Official Trailer [HD] | 20th Century FOX"
;1793025;10:23;368137;"Harvey Weinstein Donald Trump and Systemic Sexism: A Closer Look"
;761115;4:00;648023;"Devin Dawson - All On Me (Official Music Video)"
;767100;0:29;578585;"NO POMEGRANATES"
;265789;10:37;391227;"SALE SECTION ONLY SHOPPING?!"
;144216;16:21;78333;"Real or FAKE ANIME?? Pt. 4 - HORROR EDITION! | Thomas Sanders"
;616926;1:59;574602;"What Americans Heard in Cuba Attacks: The Sound"
;763084;2:16;367569;"Stephen&#39;s Interview Of Hannity&#39;s Interview Of Trump"
;1025866;13:17;87313;"Sexiest Male Vocalist Riff-Off w/ Usher &amp; Luke Evans"
;88809;3:29;612918;"Behind the Sides"
;406802;7:34;565803;"Why we really really really like repetition in music"
;1247733;4:31;724527;"Why Photos of the Eiffel Tower at Night are Illegal"
;656487;16:34;370263;"Rose Gold &amp; Purple Smokey Eye | Jaclyn Hill"
;644693;8:13;88015;"When You&#39;re TOO OLD To Go Trick Or Treating! (ft. iiSuperwomanii)"
;426005;5:58;131452;"Dance Battle with Blake Lively"
;3801685;3:47;758987;"PREGNANT LOOKING?! ASKING MY YOUNGER SELF"
;28817157;4:35;325532;"Eminem Rips Donald Trump In BET Hip Hop Awards Freestyle Cypher"
;372435;7:02;201913;"The US Military&#39;s Most Powerful Gun"
;288971;11:13;680285;"Emma Thompson: Harvey Weinstein &#39;top of harassment ladder&#39; - BBC Newsnight"
;4826971;2:53;742409;"Alesso &amp; Anitta - Is That For Me (Official Video)"
;9420;5:39;711178;"DANCING QUEEN MACARONS - The Scran Line"
;569259;3:46;276491;"Why Are You Anxious?"
;148982;0:58;916953;"Halloween Flipbook Compilation (Collection by @TheFlippistLibrary on Instagram)"
;367647;34:57;283933;"UFC 217: Bisping vs St-Pierre Toronto Press Conference"
;318369;4:19;716360;"Mom-to-Be Mindy Kaling Reveals Gender of Her Baby"
;206104;2:59;776939;"Where Do Our Drugs Come From?"
;679887;32:30;483495;"CARLIBYBELxMISSGUIDED FALL COLLECTION REVEAL!"
;607844;5:39;510017;"John Legend - Penthouse Floor ft. Chance the Rapper"
;276603;3:37;229980;"Kane Brown - What&#39;s Mine Is Yours"
;101295;0:46;279436;"SNL Host Kumail Nanjiani and P!nk Share Favorite Colors"
;914556;3:48;881010;"Jessie J - Not My Ex"
;391683;4:05;783491;"Gucci Mane - Enormous feat. Ty Dolla $ign [Official Audio]"
;398629;6:21;140407;"Guns N&#39; Roses Feat. PINK! - Patience (Msg Nyc) 10.11.17 (P!NK)"
;774171;17:25;591113;"Everything Wrong With Friday the 13th Part 2"
;411415;4:13;648672;"P!nk - Beautiful Trauma (Dance Video)"
;1266847;8:51;507626;"Star Wars Trash Compactor Challenge!!"
;124455;2:38;5098;"Jared Padalecki on Supernatural"
;1011057;30:40;44808;"It (2017) - Nostalgia Critic"
;32780;2:58;399489;"Crazy Lion Plays Fetch Like a Dog!"
;1034154;0:35;638271;"having a non-white name"
;106713;4:04;710179;"Halloween Pumpkin Message Board"
;1051031;11:16;707429;"DxOMark Smartphone Ratings: Explained!"
;474161;3:53;212250;"Hey Ya! - Walk off the Earth (Outkast Cover)"
;173860;2:46;359689;"Bebe Rexha - Meant to Be (feat. Florida Georgia Line) [Lyric Video]"
;592110;10:11;690632;"McDonaldâ€™s Rick and Morty Szechuan Sauce TASTE TEST! (Cheat Day)"
;37630;5:51;663501;"Jane Fonda &#39;ashamed&#39; she didn&#39;t call out W..."
;44564;3:34;294442;"Chris Young - Where I Go When I Drink (Lyric Video)"
;726473;3:41;507716;"Michael Jackson - Blood On The Dance Floor X Dangerous (The White Panda Mash-Up)"
